phone_hash,tower_id,timestamp,signal_strength
528f9d1c169746b6a29d77cb1f91df1f22d5e7bcf1e58a917a90e4f6a52df000,TOW-BLR-004,2026-08-31T23:29:02Z,-88
645cb5ae33ecbf471ebf101aef4c781e2f0b1a50c071ca9ee7ae5ce4e8f430b8,TOW-BLR-001,2026-08-31T02:37:42Z,-56
e27215f8478b1d5961a5e2f91bcfe38158ec069c264a9840541ede499ddff6d0,TOW-BLR-003,2026-08-31T06:52:49Z,-97
41e7a957c31f1cfac990f14b9802f83af2b2ddbf12f52ea52b7c072dee84689b,TOW-BLR-005,2026-08-30T13:54:25Z,-86
db60cb3d3e926de5e1f1dc5ec39988132f99ed7cfdb2c75b0d98588d668e754a,TOW-BLR-002,2026-08-30T00:46:37Z,-98
7c3444809193dd8892bd3d5406741e9e223bd5de3febc017ef431a8d712e364f,TOW-BLR-003,2026-08-31T14:18:08Z,-98
c01a6992a61aa93d4e9d9f42d82df188c91b3e1f2d06f347a56337292c8a85a7,TOW-BLR-005,2026-08-30T22:36:07Z,-89
8679f0fa29e477d1def3ae9e208876db0be8ecedd590b3ba6c5ce9a1caeb22c7,TOW-BLR-003,2026-08-30T18:28:41Z,-78
b9aa81e06c478c08898599cee4ef2f84fad944b430a6970a238f03f220edbd26,TOW-BLR-001,2026-08-31T20:11:02Z,-93
41dbbf390d15565d4044e78d299c7ad4aa57641d70a6b8447037a2b05e72dee5,TOW-BLR-003,2026-08-31T22:43:31Z,-80
da46c1b20bb0c378edcaee8832ed4f959a5ebdd74213d9ad63df0f498f6bd2b4,TOW-BLR-001,2026-08-30T18:25:32Z,-93
a84d124abd92dfd79e62cfbc455627dac349b078fdb26f691cbf968372549d77,TOW-BLR-001,2026-08-31T17:39:53Z,-58
3d7121e5d2a5cd54446be0380d569da6dbcb6d7fd71e425f23cf8b5727e0efe8,TOW-BLR-004,2026-08-31T20:14:24Z,-70
664899f7580500b65ee3fb2b483121846c0c74a9d8f1124ee5067346bfc951ce,TOW-BLR-004,2026-08-30T12:39:13Z,-80
655badaedb0392e0426bcfed45623fff014b93f36c2bfbf9bff47b52c5b15140,TOW-BLR-005,2026-08-30T07:33:53Z,-108
d427539d777d7e1658638290cb9fab436f06cc47d74eaa6fe686b199b2b20b25,TOW-BLR-001,2026-08-31T20:37:53Z,-53
58c67f8ed21ef88fc36604b9c2852c28cd1a3a82f119db54c094ff2444e5899e,TOW-BLR-002,2026-08-30T12:52:55Z,-55
075c081e2edc77d960c5a77903c03dce2ff4a629cdac09a4bfc5c9be3eb03e12,TOW-BLR-002,2026-08-30T06:01:51Z,-84
6061496b81655335453d7cb834b0c2abbaf8611fc4415969b50985d236ef0a22,TOW-BLR-001,2026-08-30T04:04:52Z,-82
55768ebde66794472f72ffb0e46b19fb191ed283e65f0f937924db158b9f03cc,TOW-BLR-001,2026-08-30T22:52:55Z,-104
a47f789aa388687028705b7f2d4547d8000047bb5ec34c7b31f59fa3ab8539a6,TOW-BLR-005,2026-08-30T20:12:19Z,-56
033cb5d2a369636fca13cc266088ef49b139033d26568e95cfc45648b2f00aff,TOW-BLR-005,2026-08-30T01:12:51Z,-89
a63f135b6223cee83a6aec5fa5b330aa5bee7f690ed3de3fc0b1541db348bac9,TOW-BLR-003,2026-08-30T12:19:18Z,-53
e10363f8958cd2b611c6abe035c04cb016a3c8d51154f65f6932a5c26f9ea68c,TOW-BLR-003,2026-08-31T13:35:55Z,-110
3cee8dbbae85a1deabbf81ebce14a6aa0a7af01250985f09ec3de2f2bcc4b3b7,TOW-BLR-004,2026-08-31T06:19:11Z,-57
71545b7cc76f2b684ffbd6fa39c0b37a3cebb903f1ae21d330405c6a682803ab,TOW-BLR-001,2026-08-30T04:43:47Z,-98
a555bd5f4da0fa7f434ab161a8964c5a8c7a727c3a05eda72767d5e76a703d7d,TOW-BLR-005,2026-08-30T10:44:29Z,-64
71cb904b7291d0d2e45d4ff2e2770e09787864e217f69784a47441a4403c066e,TOW-BLR-001,2026-08-30T12:34:02Z,-82
f639adcff8a55ba9d5eae8cb29118e2cf7a99cef509afa19f23e7c9e34413df7,TOW-BLR-003,2026-08-31T20:18:42Z,-98
28ca498f1861bf52e0b0fb8af9c1c1d88bda98dbfdef764c0e0834aaa4f210e0,TOW-BLR-005,2026-08-31T05:48:02Z,-99
c331a6b20a84257bab78df7177103605e5f668c2b4e8c00a9c44bc40b5ef93eb,TOW-BLR-001,2026-08-30T22:39:29Z,-93
070f49e260bfad8f443dd7b6c77454a5ea3a32ddb069aa900164197386693a9f,TOW-BLR-003,2026-08-30T08:34:18Z,-89
e27215f8478b1d5961a5e2f91bcfe38158ec069c264a9840541ede499ddff6d0,TOW-BLR-005,2026-08-30T06:16:09Z,-74
626a8c724bbe99a359d58cf8b9793fc42a5ea2ccee33814a7d1e2410fe9aefa8,TOW-BLR-004,2026-08-30T06:25:11Z,-103
b9aa81e06c478c08898599cee4ef2f84fad944b430a6970a238f03f220edbd26,TOW-BLR-001,2026-08-30T13:17:21Z,-64
e742f7d717510b229a774a833b4b2c40258e2e69aad964973c15e5a973b3de65,TOW-BLR-002,2026-08-30T23:07:11Z,-73
a84d124abd92dfd79e62cfbc455627dac349b078fdb26f691cbf968372549d77,TOW-BLR-001,2026-08-30T12:19:50Z,-60
906a0bc76e88bfe2444e9d7e957f0bb1d037f9869c84ba6e88b051c6053a31dc,TOW-BLR-002,2026-08-31T22:27:13Z,-87
1c23e30dc22cff7d9aa4539a48dbcbb7caf4fdaf6fa0021e39f2c045be36e658,TOW-BLR-001,2026-08-30T17:57:59Z,-91
a63f135b6223cee83a6aec5fa5b330aa5bee7f690ed3de3fc0b1541db348bac9,TOW-BLR-002,2026-08-30T09:39:55Z,-91
5f73ad762d52353a3814d8344b8c3c3871dac373b2bd5d1d1021399309c4f409,TOW-BLR-004,2026-08-30T20:54:15Z,-99
2b74f741f3b9ec86d66a65850a5ee252863e775fdfc25e7467a62827b45f36b8,TOW-BLR-002,2026-08-31T17:08:41Z,-90
3b107bed1c6ac71d80856e656952a83c8b5583e3c4f3b453df0c29d234693f08,TOW-BLR-002,2026-08-30T13:42:27Z,-93
a9cb35a4fd627463d2028b97d80463eba8976d54e3f9ecdc40b17877be95bf19,TOW-BLR-002,2026-08-30T12:53:48Z,-92
26bcfd2aa62a45e60890296e7920204fd45fec2c9f05e144b2aab10bb457ecec,TOW-BLR-004,2026-08-30T19:15:48Z,-105
cc6b3763e91ab45f13b630b1f96b0fac36879a3f0509992d02f2d39a5d256429,TOW-BLR-003,2026-08-31T18:08:21Z,-87
763fd87be48fc3c8c3709f9544d328717bb1ddb9678344ebbda99fadce1b5355,TOW-BLR-005,2026-08-31T08:44:39Z,-57
060b7ff050c23cec2699264d708ce7f80a94f7fc3e40fab697cb72f0222421a9,TOW-BLR-002,2026-08-30T02:40:28Z,-50
6061496b81655335453d7cb834b0c2abbaf8611fc4415969b50985d236ef0a22,TOW-BLR-005,2026-08-31T04:05:03Z,-101
7a677870d8c06defbdf456be024b65848db56b7ac4755a7297e78308315ae636,TOW-BLR-005,2026-08-30T15:20:23Z,-66
39fc2ded1476bc7aeb30d49ddc847faed054a01822a29d8cfcd965aadea576c3,TOW-BLR-003,2026-08-31T23:02:27Z,-59
27a9f6cf3e784af9957031dd7c4ea3328ee97a45e97e32dcc06d0e81de9a6a44,TOW-BLR-003,2026-08-30T15:06:20Z,-89
527c04e02df3ff3e27eeb14cbb5442e9a0d6cd00c1823792d74d70a748221858,TOW-BLR-005,2026-08-31T16:10:01Z,-57
1b8e2f4669c49257fcbc07db82dff985ebdcea2645c6b93aca03046d5731472a,TOW-BLR-003,2026-08-30T06:36:31Z,-78
50910d451937c8598faa62cd6d80123690e3d3e18a319df65da8c93c6497cef1,TOW-BLR-002,2026-08-30T18:48:09Z,-97
e27215f8478b1d5961a5e2f91bcfe38158ec069c264a9840541ede499ddff6d0,TOW-BLR-003,2026-08-30T02:17:23Z,-51
a5c9577bb5af38d2ff8147936b242dad7800fc3f454896fb7b89c9679241b18b,TOW-BLR-005,2026-08-31T23:56:17Z,-70
13adb9d8e842415d7c92ad9cb74a600c24d35b08605cd2bbf3860bfcdd42db23,TOW-BLR-004,2026-08-30T10:10:51Z,-81
e10363f8958cd2b611c6abe035c04cb016a3c8d51154f65f6932a5c26f9ea68c,TOW-BLR-003,2026-08-31T03:06:31Z,-74
41fb42693e5559e4b7fd8d6cb4b0bbe89b98897c4d2fb30dd85c32276f044277,TOW-BLR-005,2026-08-30T02:27:53Z,-90
527c04e02df3ff3e27eeb14cbb5442e9a0d6cd00c1823792d74d70a748221858,TOW-BLR-001,2026-08-31T21:50:12Z,-88
21308ebc339ed29ba2719c3421b30cf3d970d86d5452bf72124521884c6e130e,TOW-BLR-001,2026-08-30T11:33:35Z,-84
0e08c8be934134f5e0143d79626cd666ef6ee835dbea0e2139e4453691d41006,TOW-BLR-003,2026-08-31T00:30:56Z,-69
6c80697a257233c38023ce9e735e10c89e76b5d5fb9e63a1b96a8ac89bc49c67,TOW-BLR-001,2026-08-30T13:37:30Z,-52
1d8716c4dd38df6890b9e1881e03d3ea4f9f5acb6e7823dbdbcca7fd418f2e2f,TOW-BLR-003,2026-08-30T11:51:02Z,-81
3a489a1f2d50a7145610c51b0f2ba3fb83cb5fe91c12c2961b086df8092a6c88,TOW-BLR-002,2026-08-30T01:35:01Z,-82
0381be7abc2a2e33ba7ed09549f3d24cf97c4515c755faf466999b9084c0c563,TOW-BLR-005,2026-08-31T09:14:14Z,-73
2d79558bb4e3c15673ad08352dde6e8c13ea6fb69dde51ff483f3ccbb7f795c3,TOW-BLR-004,2026-08-31T05:04:42Z,-80
6061496b81655335453d7cb834b0c2abbaf8611fc4415969b50985d236ef0a22,TOW-BLR-002,2026-08-30T18:23:30Z,-64
db60cb3d3e926de5e1f1dc5ec39988132f99ed7cfdb2c75b0d98588d668e754a,TOW-BLR-005,2026-08-31T00:36:12Z,-80
eac5c4fa0df8925ed6a6c3b93119a5d12212c8ad8c8089cc8abcb4c68da216f1,TOW-BLR-004,2026-08-30T21:51:28Z,-108
374990eb0fbeabeaa27b11dd595064faf7e817abd85676d2ccb3da4f44acbd11,TOW-BLR-002,2026-08-31T12:54:56Z,-104
b9f0f673df45e56702a2054de2329aefb3b6c6fd3ef2940d6ea1133b7f7baa67,TOW-BLR-004,2026-08-30T19:36:51Z,-74
cfee4531556fc23e554d508217c12c722036af0deea68f1f7100d32fff96f111,TOW-BLR-005,2026-08-30T02:04:45Z,-100
28bce8f903d29d7ffd117da4022d6a8f445c0bb61d25d9b3130bfc6b7f07a0b9,TOW-BLR-002,2026-08-30T21:53:15Z,-54
a3f6c75cff3ad8beec20e1a0aa71d3f22deffc01ca147e447f33652b2a71efae,TOW-BLR-005,2026-08-30T14:27:05Z,-50
374990eb0fbeabeaa27b11dd595064faf7e817abd85676d2ccb3da4f44acbd11,TOW-BLR-005,2026-08-30T10:09:41Z,-102
749b8c6b6e329536c169d086aacabc027ba8ca8d5b21588417083626197c27be,TOW-BLR-003,2026-08-30T03:55:03Z,-105
44a2ab369bd48f9dade49e6155f2c1e151bcdc5051f2f956afa1431bb13f8be1,TOW-BLR-002,2026-08-31T01:12:08Z,-81
da46c1b20bb0c378edcaee8832ed4f959a5ebdd74213d9ad63df0f498f6bd2b4,TOW-BLR-002,2026-08-31T09:32:20Z,-110
1cb1be4b1497c4012d982486d14c4ff0b1955d00181b6d751e220ee7701403a8,TOW-BLR-002,2026-08-30T14:35:35Z,-54
994c4489211698bbcf023b39117e68fd91ff40b8de92e6790b5866888fe1e03e,TOW-BLR-003,2026-08-30T22:23:36Z,-105
13adb9d8e842415d7c92ad9cb74a600c24d35b08605cd2bbf3860bfcdd42db23,TOW-BLR-002,2026-08-30T14:48:19Z,-83
63e057fde085f12ed5175da4bedf4ca9b785b50614b0d21a48adcd1cd457483f,TOW-BLR-002,2026-08-30T11:13:26Z,-67
60343645662c2c85f86cac66661e9d01cc5ad029bcd47b7c444b994305467266,TOW-BLR-003,2026-08-30T00:21:36Z,-80
9640ffa8fd3b6c05321013dd64ca4ba4bcd7e82047fb9c0c01f898481d00e72b,TOW-BLR-003,2026-08-30T07:16:31Z,-80
5561f501d23467b9e6955b39f1be445c0b050c65c9d2dc64742fe9d371f3ceab,TOW-BLR-004,2026-08-30T15:28:23Z,-52
fce13cdb8a85833a333ee4d1021160f2db2b97c0c5a8e7d11c78875fdaee8c50,TOW-BLR-004,2026-08-31T09:44:59Z,-65
faf4897f37a82eaf9e8cb074678fdf8a3179b6174545b37131e9854d06b84f6a,TOW-BLR-001,2026-08-31T04:13:20Z,-102
541b2920d264e79295106f9481dd0b84153d03d56baa980f48caacdedab79cfe,TOW-BLR-002,2026-08-31T05:07:07Z,-61
2e5363d57be11745b6badea9f90e0d46330f696bd5b930c72e77374c42069361,TOW-BLR-003,2026-08-31T06:55:04Z,-72
07fc1543a0144268c02a1425909a6de96563c05d53b9243010e4c943d0e28120,TOW-BLR-005,2026-08-30T05:13:04Z,-88
cc6b3763e91ab45f13b630b1f96b0fac36879a3f0509992d02f2d39a5d256429,TOW-BLR-005,2026-08-30T01:57:30Z,-96
a9cb35a4fd627463d2028b97d80463eba8976d54e3f9ecdc40b17877be95bf19,TOW-BLR-005,2026-08-30T12:58:23Z,-61
fb508c4e8555e74ffb3890a20561ff7143dfac94aa360aae5d4b2be53a7da02c,TOW-BLR-003,2026-08-31T02:22:49Z,-89
ab29fe932a9f2189b8c48828b4965af27e0f4b704a59b256091d92391aa403f1,TOW-BLR-001,2026-08-31T20:27:36Z,-72
ea65e1e9e85234a2d75d1068dcd45e323543e123130f0600ce591123eafc8600,TOW-BLR-004,2026-08-30T05:37:35Z,-69
f2055c8b46b26b9a2e5732e9978e2bc147a79c229c37c88d62397440e84a9adc,TOW-BLR-002,2026-08-31T12:24:18Z,-98
f639adcff8a55ba9d5eae8cb29118e2cf7a99cef509afa19f23e7c9e34413df7,TOW-BLR-002,2026-08-30T21:59:11Z,-83
63e057fde085f12ed5175da4bedf4ca9b785b50614b0d21a48adcd1cd457483f,TOW-BLR-003,2026-08-31T03:58:00Z,-69
f075856bccab281555b78e7b9aa45224d7fdbb1b65f1be673de9702f53dbdc94,TOW-BLR-004,2026-08-30T10:58:37Z,-92
44a2ab369bd48f9dade49e6155f2c1e151bcdc5051f2f956afa1431bb13f8be1,TOW-BLR-004,2026-08-31T11:00:00Z,-108
26bcfd2aa62a45e60890296e7920204fd45fec2c9f05e144b2aab10bb457ecec,TOW-BLR-004,2026-08-30T13:04:19Z,-100
da46c1b20bb0c378edcaee8832ed4f959a5ebdd74213d9ad63df0f498f6bd2b4,TOW-BLR-005,2026-08-30T07:45:00Z,-81
9752b374a6dca9438cf640f07ee97b5e9219d13a25c503ca0931f630f408007f,TOW-BLR-001,2026-08-31T01:12:57Z,-67
9223f782eeb1eef2af92c9ef48f9e721834d0e8fbfef6fafe4c83c0c15b71264,TOW-BLR-001,2026-08-31T23:45:32Z,-55
a92475f03c5c0e704011c75f83e311cba049d04139c488d187645cbe5836ee42,TOW-BLR-001,2026-08-30T11:42:54Z,-90
1e153199ebee9124b76aeb29141d81316036069970aeaae21b359e771d49fbcd,TOW-BLR-005,2026-08-31T12:54:59Z,-86
e01d811a79fc578af3d4139e61bb2d3e543e3069a4328eddce1bac46495508f1,TOW-BLR-004,2026-08-30T00:50:37Z,-79
26796abc3ac290807b505dea3353c73ca9adc03dcb3dcd68e74c4d00e5e068f8,TOW-BLR-004,2026-08-31T06:45:44Z,-61
5f73ad762d52353a3814d8344b8c3c3871dac373b2bd5d1d1021399309c4f409,TOW-BLR-003,2026-08-31T06:56:46Z,-94
ceb92794371376cce497c125e1859d5da18956b33da07f06cae159d1cb60eeb6,TOW-BLR-001,2026-08-31T19:57:19Z,-59
bdd2bdbaf183327d7ca5b7121c51db5ae24f436a01a4db832ea4d719bbbe7733,TOW-BLR-004,2026-08-31T12:33:32Z,-87
c29f10eeeac39ff9da13cd1771e7013daa37b6f9553618953e642c0193b1105d,TOW-BLR-004,2026-08-31T00:23:54Z,-56
64fdc51f368e71395a7448eb988c56d10bd682b76bb1403d56524552df9a8b1a,TOW-BLR-003,2026-08-30T08:07:54Z,-60
645cb5ae33ecbf471ebf101aef4c781e2f0b1a50c071ca9ee7ae5ce4e8f430b8,TOW-BLR-004,2026-08-31T14:43:05Z,-62
2779749f7710949a4792cc1cccf83ac4506a22e7344db9bff0318b42e6108519,TOW-BLR-001,2026-08-30T10:57:03Z,-110
0928f1fd5b5c226c90dc8dfdbecaec4df23667879d91b0de73c8a659b3b51c9d,TOW-BLR-005,2026-08-30T18:46:30Z,-98
28bce8f903d29d7ffd117da4022d6a8f445c0bb61d25d9b3130bfc6b7f07a0b9,TOW-BLR-005,2026-08-31T09:07:52Z,-83
06e2f299519cc999898b2f300730199ef511a5aecd416e005ef6eed49149b4b5,TOW-BLR-004,2026-08-30T20:30:49Z,-108
ac4d86152237babe16e522e0f80f243fccc135f73a43438fda309a2c79d06c46,TOW-BLR-004,2026-08-31T09:30:51Z,-87
06e2f299519cc999898b2f300730199ef511a5aecd416e005ef6eed49149b4b5,TOW-BLR-005,2026-08-31T02:53:28Z,-94
ef381ec30b82913c60a6c06d3c429ef4f754d856719fe68096ff9c3cff940bfb,TOW-BLR-003,2026-08-30T21:33:52Z,-61
815c8294c15a0369f897299acf164eb0c88d156163b6926d34a6c32225270d1d,TOW-BLR-001,2026-08-31T15:31:18Z,-93
645cb5ae33ecbf471ebf101aef4c781e2f0b1a50c071ca9ee7ae5ce4e8f430b8,TOW-BLR-003,2026-08-31T01:59:15Z,-84
e514f926f417d960da222d7a1c16d5b31d7dfc71fa5140f104670febd095e2c6,TOW-BLR-004,2026-08-30T23:38:20Z,-91
c331a6b20a84257bab78df7177103605e5f668c2b4e8c00a9c44bc40b5ef93eb,TOW-BLR-001,2026-08-31T19:22:59Z,-103
1d8716c4dd38df6890b9e1881e03d3ea4f9f5acb6e7823dbdbcca7fd418f2e2f,TOW-BLR-001,2026-08-31T14:41:08Z,-63
da46c1b20bb0c378edcaee8832ed4f959a5ebdd74213d9ad63df0f498f6bd2b4,TOW-BLR-002,2026-08-30T12:45:36Z,-105
64fdc51f368e71395a7448eb988c56d10bd682b76bb1403d56524552df9a8b1a,TOW-BLR-001,2026-08-30T09:10:44Z,-64
3914a31c587f0090d3fa33ffc0e20d8c98208ac7e2a63abf5b0dae856bcaf132,TOW-BLR-004,2026-08-31T07:23:30Z,-53
d2436884e59a142c599c677d7a8e920706502f134261082705708e2c52ff095c,TOW-BLR-003,2026-08-31T09:21:10Z,-66
8f6c3567020fe5158954a16a90fe942b05b979cc3d21185db7682c502a185a2e,TOW-BLR-002,2026-08-31T14:07:27Z,-74
1c23e30dc22cff7d9aa4539a48dbcbb7caf4fdaf6fa0021e39f2c045be36e658,TOW-BLR-001,2026-08-30T05:34:23Z,-90
db60cb3d3e926de5e1f1dc5ec39988132f99ed7cfdb2c75b0d98588d668e754a,TOW-BLR-001,2026-08-30T10:41:09Z,-72
bfc7e0570fc2fd1ef8e941c2837e63172945abb8d7e14746ca0f6e8ccdd960cf,TOW-BLR-001,2026-08-31T03:48:36Z,-78
bfc7e0570fc2fd1ef8e941c2837e63172945abb8d7e14746ca0f6e8ccdd960cf,TOW-BLR-001,2026-08-31T00:35:45Z,-51
55768ebde66794472f72ffb0e46b19fb191ed283e65f0f937924db158b9f03cc,TOW-BLR-003,2026-08-31T06:46:03Z,-85
bdc3ac20257eed8311edda7e668474d29467a33bcdc30a5ac7180a038097af23,TOW-BLR-002,2026-08-30T18:42:13Z,-64
26796abc3ac290807b505dea3353c73ca9adc03dcb3dcd68e74c4d00e5e068f8,TOW-BLR-001,2026-08-31T07:33:42Z,-103
2cd185a0e5165c8705eaac57a82ddd0f7ec3fcb92ea51efe8d13d48444b0ec31,TOW-BLR-002,2026-08-31T17:34:16Z,-94
4f972994f960f47d30723d1ce7f7ba4b4b54ef39b569eaec30e1bb2d411c90a7,TOW-BLR-005,2026-08-31T13:25:52Z,-76
1cb1a3f105243c12f43e49ea3b7f2a77275a1fbbb926af3b761ccc42bf7f8bbb,TOW-BLR-002,2026-08-30T03:33:20Z,-87
542bb7beec17cd7c80e6c9881ec3337cd1aea378ad6dc96ae9e9de99694a2906,TOW-BLR-004,2026-08-30T15:40:15Z,-62
4a963e06b1fc70d0275420de2b12ed9ca98f83e89daa42cb95678b2dd0d555dd,TOW-BLR-004,2026-08-30T20:00:33Z,-63
28ca498f1861bf52e0b0fb8af9c1c1d88bda98dbfdef764c0e0834aaa4f210e0,TOW-BLR-002,2026-08-30T20:09:35Z,-78
cf8e4cdc32117c05ae9a7f56eefc46a94eb0db0b2e5cd67fd9a2e41f9eeb0a92,TOW-BLR-001,2026-08-31T20:01:38Z,-85
a4a572481d7efb2b2dc685f091aa115e366949d975bbb259a0bff53e0e49dc3d,TOW-BLR-002,2026-08-30T20:44:48Z,-93
c01a6992a61aa93d4e9d9f42d82df188c91b3e1f2d06f347a56337292c8a85a7,TOW-BLR-004,2026-08-30T15:04:59Z,-109
f278eae79a99880355e00f3a7b18d3230b4cf801de627669e85e616cfb853a31,TOW-BLR-004,2026-08-31T23:51:24Z,-102
d2436884e59a142c599c677d7a8e920706502f134261082705708e2c52ff095c,TOW-BLR-003,2026-08-31T09:40:26Z,-72
0c464a077072f36c3a1a180c5de7f5080817e7377fbe2dc5b1677c3adebac752,TOW-BLR-003,2026-08-30T07:04:26Z,-96
367c904c22b232e98be959f9aa1f1fe766a88044d97e83bb2cb2b458e7c9235d,TOW-BLR-001,2026-08-30T23:38:14Z,-96
e03084bd52a1de59f703c73a314b52bf9f7026848c2545312ce44ccc7b54e5d4,TOW-BLR-005,2026-08-30T20:57:33Z,-64
58c67f8ed21ef88fc36604b9c2852c28cd1a3a82f119db54c094ff2444e5899e,TOW-BLR-005,2026-08-31T09:32:35Z,-73
b9f0f673df45e56702a2054de2329aefb3b6c6fd3ef2940d6ea1133b7f7baa67,TOW-BLR-005,2026-08-30T23:56:20Z,-76
e99755126b8fe02eb8684b0457fda5f975195b5929e9f034c715e1ea8947715c,TOW-BLR-004,2026-08-31T16:36:26Z,-110
9498ff38125320e825074439f94b75ab53790c8daa5aad105ebac0d34f2c212e,TOW-BLR-003,2026-08-30T23:16:32Z,-88
58a6e3dc4206df0cba91aa32a701bea7293f9d9e17d386b2f2b0411cc01d9720,TOW-BLR-004,2026-08-30T11:03:07Z,-81
1cb1a3f105243c12f43e49ea3b7f2a77275a1fbbb926af3b761ccc42bf7f8bbb,TOW-BLR-004,2026-08-30T15:20:17Z,-76
cc6a64b393383a4ba1bb601bcf6b3acfae97f5d200518ae28211fdfde0f911f2,TOW-BLR-002,2026-08-31T04:24:12Z,-94
a92475f03c5c0e704011c75f83e311cba049d04139c488d187645cbe5836ee42,TOW-BLR-001,2026-08-31T17:36:06Z,-105
060b7ff050c23cec2699264d708ce7f80a94f7fc3e40fab697cb72f0222421a9,TOW-BLR-004,2026-08-31T16:52:28Z,-88
01d3d1ae9ffe5b587f8d18acb10f48bdc9446b971dba998f10683223125fde60,TOW-BLR-002,2026-08-31T14:33:49Z,-87
4f972994f960f47d30723d1ce7f7ba4b4b54ef39b569eaec30e1bb2d411c90a7,TOW-BLR-003,2026-08-30T22:57:43Z,-82
0162aa00917191d22e2948a923eeba8b3127e99535ef6f6cce59372f46292cd2,TOW-BLR-004,2026-08-30T02:09:10Z,-101
ee7e18675c2c64ba9da01d4ead0588b4e15751d9557b30d41a89ac44de6b3db3,TOW-BLR-005,2026-08-30T12:08:28Z,-71
1f79de33c2108975365a7031a039f6022577be75a0a004d91eefb2973f386493,TOW-BLR-005,2026-08-31T07:25:23Z,-84
514d2ff67276c76ac8d5d761b8f652d553d046582e35c06ca92e32f042d20fd7,TOW-BLR-001,2026-08-30T20:40:19Z,-75
1b8e2f4669c49257fcbc07db82dff985ebdcea2645c6b93aca03046d5731472a,TOW-BLR-004,2026-08-30T17:05:30Z,-86
b9aa81e06c478c08898599cee4ef2f84fad944b430a6970a238f03f220edbd26,TOW-BLR-005,2026-08-30T09:35:23Z,-86
c1a2661f7ff113cb0271c9f8ba51b6cf211909fde3b6355be005d33986875097,TOW-BLR-001,2026-08-30T07:03:42Z,-85
128a2c7bd4fd5507bb0d446ee5793b54ea77c9ab7beee573ac0798d61385482f,TOW-BLR-002,2026-08-30T08:03:21Z,-74
30eee72284276f0a5044a80defca7a33cf9def9620a784c6cb88b0f812477240,TOW-BLR-002,2026-08-30T11:35:11Z,-61
c29f10eeeac39ff9da13cd1771e7013daa37b6f9553618953e642c0193b1105d,TOW-BLR-004,2026-08-31T16:03:17Z,-84
1f79de33c2108975365a7031a039f6022577be75a0a004d91eefb2973f386493,TOW-BLR-002,2026-08-31T06:27:03Z,-53
f8a59b7cf1ffeefddb4cad82da9fb10563f4d8deb34e9d00533fcc65b639ddc9,TOW-BLR-003,2026-08-30T23:15:29Z,-61
dc73abbd70e6bdf2430496c0075788d1e3a0785579dbd18e7e606778ebd97d93,TOW-BLR-001,2026-08-31T22:06:09Z,-62
c331a6b20a84257bab78df7177103605e5f668c2b4e8c00a9c44bc40b5ef93eb,TOW-BLR-003,2026-08-31T12:34:36Z,-76
64fdc51f368e71395a7448eb988c56d10bd682b76bb1403d56524552df9a8b1a,TOW-BLR-004,2026-08-30T16:23:28Z,-56
a92475f03c5c0e704011c75f83e311cba049d04139c488d187645cbe5836ee42,TOW-BLR-004,2026-08-31T09:46:52Z,-92
a555bd5f4da0fa7f434ab161a8964c5a8c7a727c3a05eda72767d5e76a703d7d,TOW-BLR-004,2026-08-30T11:25:48Z,-51
d4d9b138de4939b5a64d664afbd8ffb6be0bb1d9157e5b907b48f4b8b7fb5816,TOW-BLR-002,2026-08-31T05:07:51Z,-92
7621de8ca83cbcd279167f556516c491dadb09330607c1f0ad30436e496097d6,TOW-BLR-005,2026-08-31T00:19:30Z,-62
d72a31c76cd1ced9b3eaee828a621e1aa961ec6970a66d4b73a005fd72745274,TOW-BLR-002,2026-08-30T07:09:34Z,-86
c1f42731b9907abe4e81947ee7799751d8ecf8eca65cdf787ee9db2935d743cc,TOW-BLR-004,2026-08-31T06:27:26Z,-84
61ff510fc7c8d0f3edfbf2e3d961cccbeb1d1f5266d5d648980b41c13d7a2ab5,TOW-BLR-001,2026-08-31T21:03:54Z,-96
c89efbb027c12f4b909983c4355aec7fcd703fe6189044ce7d0594af3eb770d4,TOW-BLR-005,2026-08-31T21:08:28Z,-78
acc639aa3e154ebcb8bacfdda9c6cd45fc7fab52b0b141e2e9dcf2f2c3a30288,TOW-BLR-005,2026-08-31T17:32:55Z,-64
2f629a39127a6e00c862dfee8033366a17e57c8a3efe74a4b98d68e02917fb8c,TOW-BLR-001,2026-08-30T23:40:02Z,-71
39bfa5d7a53ae5dc5e6fb7a1daa9c8667bbb8e31e055933cae3b960a780e2fc0,TOW-BLR-002,2026-08-31T17:27:20Z,-70
fce13cdb8a85833a333ee4d1021160f2db2b97c0c5a8e7d11c78875fdaee8c50,TOW-BLR-001,2026-08-31T02:57:50Z,-109
1b8e2f4669c49257fcbc07db82dff985ebdcea2645c6b93aca03046d5731472a,TOW-BLR-005,2026-08-31T23:37:52Z,-86
e6951d6c5a3a48fb67ac2286e053646bf0df327033541b173b88a0e682170299,TOW-BLR-005,2026-08-30T14:03:22Z,-56
2c81ff0b42af0ac31a2c1bb6367fe9c71a4db98f91ee9dd8dae0d9952724a68b,TOW-BLR-002,2026-08-31T09:20:01Z,-87
bfc7e0570fc2fd1ef8e941c2837e63172945abb8d7e14746ca0f6e8ccdd960cf,TOW-BLR-002,2026-08-30T12:45:30Z,-80
